snapped_at,price,market_cap,total_volume
2020-11-04 00:00:00 UTC,0.14569963826503426,7754755.6201303415,18855236.284391005
2020-11-05 00:00:00 UTC,0.14569963826503426,7754755.6201303415,18855236.284391005
2020-11-06 00:00:00 UTC,0.13489262621204753,7257184.758105823,5718029.633174498
2020-11-07 00:00:00 UTC,0.142959525828084,7678065.071288265,3529225.764326668
2020-11-08 00:00:00 UTC,0.14199469620607735,7658840.346562262,2744359.084207642
2020-11-09 00:00:00 UTC,0.1979336794610916,10932754.166469552,10985075.755075358
2020-11-10 00:00:00 UTC,0.2795589009850647,15355920.490770139,15998876.144609028
2020-11-11 00:00:00 UTC,0.26416610009638714,14025285.844607566,11326003.583571944
2020-11-12 00:00:00 UTC,0.35156189817670414,19260788.592371378,18039021.566937912
2020-11-13 00:00:00 UTC,0.3121605406269677,16983347.1907499,8461269.359992841
2020-11-14 00:00:00 UTC,0.39427890543404676,22182529.210996475,10951454.496810462
2020-11-15 00:00:00 UTC,0.5757936739725374,31089712.412041157,31222823.61540217
2020-11-16 00:00:00 UTC,0.5998615091106866,33161583.278063927,36925902.27672871
2020-11-17 00:00:00 UTC,0.557482358079674,30272058.49411917,24557891.8597495
2020-11-18 00:00:00 UTC,0.5018519578578174,27556076.62423168,21243843.49407975
2020-11-19 00:00:00 UTC,0.5175370362372926,28511567.385645706,18582037.965013012
2020-11-20 00:00:00 UTC,0.4394062652682793,24599592.665845975,14219519.82323074
2020-11-21 00:00:00 UTC,0.49525683808052867,27209471.805723608,18186343.9685239
2020-11-22 00:00:00 UTC,0.46806532913570476,25706401.586060565,10902678.107055435
2020-11-23 00:00:00 UTC,0.43455126491911095,24006924.702553984,11113270.04593065
2020-11-24 00:00:00 UTC,0.5085986124167599,28017556.250706974,16583729.115149964
2020-11-25 00:00:00 UTC,0.4781210755441495,25596887.09576351,10719082.208195033
2020-11-26 00:00:00 UTC,0.41709860785125197,22956732.900801234,7283024.914744744
2020-11-27 00:00:00 UTC,0.369096866042345,20350584.303209808,7721372.166311389
2020-11-28 00:00:00 UTC,0.37920438538966605,20940732.039456677,5782640.84505752
2020-11-29 00:00:00 UTC,0.4283029565904617,23626433.248585083,9602744.509460954
2020-11-30 00:00:00 UTC,0.4754499120922897,26166280.740093168,9991290.598450875
2020-12-01 00:00:00 UTC,0.45498734930966434,25046465.41086368,9827527.356936308
2020-12-02 00:00:00 UTC,0.41188045294052616,22673727.008741595,6873391.402503173
2020-12-03 00:00:00 UTC,0.4974750652931096,27521043.947496373,13658966.867703307
2020-12-04 00:00:00 UTC,0.5120459436153283,28298377.469911125,8957752.445796711
2020-12-05 00:00:00 UTC,0.4312290888160158,23829517.906964418,7590011.415676406
2020-12-06 00:00:00 UTC,0.47569697458920984,26397107.76286189,6262672.522697083
2020-12-07 00:00:00 UTC,0.4783449560601228,26419181.39496302,5511993.521012638
2020-12-08 00:00:00 UTC,0.5633083380290629,31178503.780407775,15255326.91545458
2020-12-09 00:00:00 UTC,0.5676553282621721,31637083.961018525,26666155.42701268
2020-12-10 00:00:00 UTC,0.6306042080426305,34941449.64555988,21924954.447069902
2020-12-11 00:00:00 UTC,0.564500031775874,31169886.249196794,10426786.021056056
2020-12-12 00:00:00 UTC,0.5516925530408603,30479732.64900896,10090337.872826165
2020-12-13 00:00:00 UTC,0.5776324074176886,32057969.794092137,9028218.690123523
2020-12-14 00:00:00 UTC,0.6113890565154312,33708388.36010462,7848405.699378965
2020-12-15 00:00:00 UTC,0.6384697123952443,35132877.06849104,12595711.685161084
2020-12-16 00:00:00 UTC,0.7287119792720759,40000562.614873484,15490897.205258047
2020-12-17 00:00:00 UTC,0.7437227412165895,41091366.800182775,23486417.048184462
2020-12-18 00:00:00 UTC,0.7101986554312771,39193936.19694872,17347055.069059853
2020-12-19 00:00:00 UTC,0.8234100250637517,45761552.268458314,18653250.20196577
2020-12-20 00:00:00 UTC,0.7523176221920786,41661511.935144864,13214344.635062579
2020-12-21 00:00:00 UTC,0.6868592181441978,37920076.77804222,9994688.676473202
2020-12-22 00:00:00 UTC,0.6426612045023795,35578624.25986729,8475721.237970073
2020-12-23 00:00:00 UTC,0.6580679813358634,36360173.83080157,7457602.859540824
2020-12-24 00:00:00 UTC,0.5363796600653371,29802397.326502956,10447035.873107014
2020-12-25 00:00:00 UTC,0.6337683627900592,34882181.2001123,12122825.187488614
2020-12-26 00:00:00 UTC,0.6014461515926474,33824049.77166634,8296744.856311199
2020-12-27 00:00:00 UTC,0.5795837566521463,31837931.465961657,6873352.514524342
2020-12-28 00:00:00 UTC,0.6017392909762158,33771990.51084446,7470380.317674393
2020-12-29 00:00:00 UTC,0.598766648214065,32988470.323910207,7034823.674218733
2020-12-30 00:00:00 UTC,0.5616084344194562,30890686.421686355,5444560.564477616
2020-12-31 00:00:00 UTC,0.5340728403120757,29635567.99438172,5093214.1379946275
2021-01-01 00:00:00 UTC,0.5373077391576501,29558130.898877125,5015718.444744009
2021-01-02 00:00:00 UTC,0.592105695097175,32833799.69534415,9190257.951188779
2021-01-03 00:00:00 UTC,0.541559497816546,29930042.22728532,11380082.80786786
2021-01-04 00:00:00 UTC,0.5692119124808555,31879689.25918625,6885798.811211453
2021-01-05 00:00:00 UTC,0.5445839652679287,30093715.366545394,8053962.024981451
2021-01-06 00:00:00 UTC,0.5584891600679033,30886278.365397755,6840438.222614551
2021-01-07 00:00:00 UTC,0.5995439141128116,33233323.47422621,9916486.631067118
2021-01-08 00:00:00 UTC,0.6067678552224709,33401987.362819877,16899865.630617127
2021-01-09 00:00:00 UTC,0.5969228713225789,32786115.68458395,9955460.836377688
2021-01-10 00:00:00 UTC,0.6099283767192976,33732406.28495111,8038202.087081859
2021-01-11 00:00:00 UTC,0.578764848242735,32061775.245534714,8303391.698246305
2021-01-12 00:00:00 UTC,0.4984503760218865,27609279.573805135,7289430.825846609
2021-01-13 00:00:00 UTC,0.45175213767908945,24957517.075666834,4790387.775235834
2021-01-14 00:00:00 UTC,0.5047511187952343,27873289.931572735,5575325.550482938
2021-01-15 00:00:00 UTC,0.5321056538628604,29404163.753518205,5956790.234101813
2021-01-16 00:00:00 UTC,0.5429183315096229,30021300.284690507,8216893.459932262
2021-01-17 00:00:00 UTC,0.585160029426787,32432749.084330603,9101595.055442313
2021-01-18 00:00:00 UTC,0.6139057614337151,33923993.678468764,8688722.219476229
2021-01-19 00:00:00 UTC,0.6776993249941109,37391557.61985334,12060373.644837962
2021-01-20 00:00:00 UTC,0.6329291274455058,35489744.15771682,8945735.873222845
2021-01-21 00:00:00 UTC,0.6351433670090934,34656935.605212934,6898189.374655122
2021-01-22 00:00:00 UTC,0.6510915655521717,36410668.336188234,18968323.90665991
2021-01-23 00:00:00 UTC,0.63370576466943,35210614.31678926,11875549.575382007
2021-01-24 00:00:00 UTC,0.6959927855665683,38388580.92323226,13092861.067500547
2021-01-25 00:00:00 UTC,0.734657646735492,40528777.43564755,13931457.815073153
2021-01-26 00:00:00 UTC,0.8418644709184991,46402126.26880507,14185489.863250444
2021-01-27 00:00:00 UTC,0.9482441135499198,52289794.636435315,26759874.974605225
2021-01-28 00:00:00 UTC,0.8776589956219134,48480441.938430004,21707432.896485947
2021-01-29 00:00:00 UTC,0.8146170224278184,45240100.9070942,17479579.34725252
2021-01-30 00:00:00 UTC,0.8128345753789697,45009140.27677336,15974514.386173593
2021-01-31 00:00:00 UTC,0.8402367665592624,46234285.33661672,11328161.965687595
2021-02-01 00:00:00 UTC,0.802943712025281,44318781.58765724,8155337.511599384
2021-02-02 00:00:00 UTC,1.002524227479821,54798876.99068524,20804975.70066458
2021-02-03 00:00:00 UTC,0.962136826323255,53365507.86540088,11145610.746239616
2021-02-04 00:00:00 UTC,1.0243283884242755,56765165.0337434,9960047.616405062
2021-02-05 00:00:00 UTC,0.9577143154424906,53166698.41260354,10943769.907903802
2021-02-06 00:00:00 UTC,1.0764055917444986,59435724.905045286,18096024.656706955
2021-02-07 00:00:00 UTC,0.9573167175046234,52892927.774347655,13549069.396482434
2021-02-08 00:00:00 UTC,0.9990670901874458,55361621.22743488,13382006.406002333
2021-02-09 00:00:00 UTC,1.3764352498016772,76438944.15447699,30911011.015211817
2021-02-10 00:00:00 UTC,1.2878323776473082,72116404.35880649,24913016.554466724
2021-02-11 00:00:00 UTC,1.3653082873978735,75101765.86474666,24211736.488081258
2021-02-12 00:00:00 UTC,1.489107153480033,82035548.07666408,16874766.15990658
2021-02-13 00:00:00 UTC,1.7985538778067238,98764150.94848293,27154490.31317417
2021-02-14 00:00:00 UTC,1.9722195800935103,109221603.26757081,31371975.82980008
2021-02-15 00:00:00 UTC,2.1375727652686147,117928865.12430115,39588711.29372937
2021-02-16 00:00:00 UTC,2.038280940362832,112427932.6199726,38362659.86203892
2021-02-17 00:00:00 UTC,1.9665275555552904,108494626.08599752,22446310.45415323
2021-02-18 00:00:00 UTC,1.8859046224471936,104020340.19538751,20786403.627031837
2021-02-19 00:00:00 UTC,2.1477117196402196,118982634.22644034,20671674.674829092
2021-02-20 00:00:00 UTC,1.9872669346340415,109646392.6713354,19026082.882595655
2021-02-21 00:00:00 UTC,1.7903682631755715,98935768.12676474,23303389.609587304
2021-02-22 00:00:00 UTC,1.840898913027636,101878727.12566894,18567378.082172506
2021-02-23 00:00:00 UTC,1.6659727918171203,91493453.89912306,43074889.653486766
2021-02-24 00:00:00 UTC,1.3457397076915725,73501125.22023176,21102481.20536987
2021-02-25 00:00:00 UTC,1.3686360721289135,75615113.17625104,15269859.108634586
2021-02-26 00:00:00 UTC,1.4092154404210853,77873259.32982357,14467707.629050288
2021-02-27 00:00:00 UTC,1.4994658530030363,82451586.76044883,13948257.296152294
2021-02-28 00:00:00 UTC,1.5916132470505309,88359534.30245604,15450522.141205916
2021-03-01 00:00:00 UTC,1.3941853857317288,77803001.05590644,11323875.845646558
2021-03-02 00:00:00 UTC,1.64459306284895,90914743.05234298,15210958.933551777
2021-03-03 00:00:00 UTC,1.6849942112992224,93117296.14521828,18718201.08992103
2021-03-04 00:00:00 UTC,2.192108755183675,122420883.28730302,28185041.053115867
2021-03-05 00:00:00 UTC,2.785013888456909,153828824.1249814,107725587.10233809
2021-03-06 00:00:00 UTC,2.4356087676587643,133813435.2103895,37139386.81726917
2021-03-07 00:00:00 UTC,2.5485098953707896,142445000.01739076,25039778.670691963
2021-03-08 00:00:00 UTC,2.707287358321444,150680945.2930477,25570397.588821188
2021-03-09 00:00:00 UTC,3.678455129354558,202928446.56814054,62281122.5834089
2021-03-10 00:00:00 UTC,3.4481846369398705,190567034.7028386,61558833.596841656
2021-03-11 00:00:00 UTC,3.8697774672727836,216085808.48382142,68122427.44640964
2021-03-12 00:00:00 UTC,4.641153108676001,256686133.60867348,71162950.89060673
2021-03-13 00:00:00 UTC,4.994601163176045,277669095.7700489,112358352.50720294
2021-03-14 00:00:00 UTC,5.139486185388188,286999018.47165674,81488505.01970063
2021-03-15 00:00:00 UTC,5.882875337278578,332816981.1541114,101535737.32152987
2021-03-16 00:00:00 UTC,5.587360792256766,309998018.29406697,82251390.24283333
2021-03-17 00:00:00 UTC,5.513987903954229,299255220.5155553,65621106.74702481
2021-03-18 00:00:00 UTC,5.004117578628204,275885077.7643638,53879354.443543375
2021-03-19 00:00:00 UTC,5.038434771063308,278375508.6310772,65505025.06379982
2021-03-20 00:00:00 UTC,5.056564059075479,278982084.0395139,43081030.57468619
2021-03-21 00:00:00 UTC,4.5529835208350375,253318519.47110128,33544115.067753304
2021-03-22 00:00:00 UTC,4.624523948700503,255708063.98776,35474024.88760858
2021-03-23 00:00:00 UTC,4.0258765157774805,224917130.90074557,26998882.90752358
2021-03-24 00:00:00 UTC,3.8568388743346937,212898524.77718183,28236230.564217184
2021-03-25 00:00:00 UTC,3.768543233503981,210230373.46643662,43176376.818023264
2021-03-26 00:00:00 UTC,3.566623666860648,197131347.6841637,25770045.656069342
2021-03-27 00:00:00 UTC,4.558751163511789,251249033.87923926,50187541.53938886
2021-03-28 00:00:00 UTC,4.367421241592622,241652090.8417179,43275959.724580236
2021-03-29 00:00:00 UTC,4.9027776834255485,271620951.2654504,60604430.53912653
2021-03-30 00:00:00 UTC,5.641975914497307,312956563.4264341,55483023.893073976
2021-03-31 00:00:00 UTC,6.241409548061469,343216976.0648579,356228993.3595837
2021-04-01 00:00:00 UTC,5.694615918615775,315366432.1285998,90202235.09879594
2021-04-02 00:00:00 UTC,5.550468323370217,307038223.0346263,62429288.311765864
2021-04-03 00:00:00 UTC,5.666850935398332,313328512.0593227,53899350.304755576
2021-04-04 00:00:00 UTC,5.085393977696767,281719984.64077264,31840868.457844146
2021-04-05 00:00:00 UTC,5.887247677962115,324974173.8680547,89079988.87032644
2021-04-06 00:00:00 UTC,9.291324316942918,505733218.4817757,783793620.7321905
2021-04-07 00:00:00 UTC,7.774548004720438,431748866.3811437,169411365.16847765
2021-04-08 00:00:00 UTC,7.411136379623523,413785683.0361696,132330454.98464608
2021-04-09 00:00:00 UTC,7.763759346253253,430784599.12047374,69020133.28885809
2021-04-10 00:00:00 UTC,7.965728253084273,442952970.7525376,117229260.11279312
2021-04-11 00:00:00 UTC,7.583706463719101,418158274.4195223,60096308.741246976
2021-04-12 00:00:00 UTC,7.225702018543677,399322598.7229763,43149617.46765041
2021-04-13 00:00:00 UTC,7.680238284176715,425240668.0063543,164220310.680064
2021-04-14 00:00:00 UTC,8.055762844787855,445534270.6880192,77564811.55651347
2021-04-15 00:00:00 UTC,7.627061891491937,421122471.42498416,54479430.11275622
2021-04-16 00:00:00 UTC,8.012522202020161,442512948.9950997,39944462.40380757
2021-04-17 00:00:00 UTC,7.450843006999903,412377195.91424835,61756427.03460578
2021-04-18 00:00:00 UTC,7.702408950673382,424587978.96796715,56298723.54465798
2021-04-19 00:00:00 UTC,6.709095931732017,370272883.6754642,60111526.9677424
2021-04-20 00:00:00 UTC,7.970000972033827,438544515.91244787,265557243.40382305
2021-04-21 00:00:00 UTC,8.510426231871119,467904953.4998012,555316485.6428907
2021-04-22 00:00:00 UTC,8.231027926275257,456334826.1354599,154427322.3255145
2021-04-23 00:00:00 UTC,8.247449693878714,466580101.8105213,399001146.87550783
2021-04-24 00:00:00 UTC,7.442582900460624,406709975.3615144,117716847.43435667
2021-04-25 00:00:00 UTC,6.555088714399038,367148445.85287064,43701716.896888606
2021-04-26 00:00:00 UTC,6.536145687225505,359484168.27881736,38487673.49353287
2021-04-27 00:00:00 UTC,7.559175326621019,418114944.52434635,46716661.506489195
2021-04-28 00:00:00 UTC,8.577216761352883,475808315.4977699,83947655.751352
2021-04-29 00:00:00 UTC,10.672728652078051,613471108.2452409,169169569.65066203
2021-04-30 00:00:00 UTC,10.113279159364476,558782575.1782094,85388676.69151694
2021-05-01 00:00:00 UTC,10.204731668923067,566370689.9337051,51525381.18507336
2021-05-02 00:00:00 UTC,9.738997963796168,537245020.2468797,38547512.965559885
2021-05-03 00:00:00 UTC,9.334357741988063,515324931.22313356,37501422.756134406
2021-05-04 00:00:00 UTC,9.225936020804856,510341813.42290264,42809530.72375159
2021-05-05 00:00:00 UTC,8.075333563048213,450071186.33930904,76112503.04607539
2021-05-06 00:00:00 UTC,8.677289970997068,480114362.18985856,46433917.737196416
2021-05-07 00:00:00 UTC,7.900776456685081,436911086.56407905,39155161.28587046
2021-05-08 00:00:00 UTC,8.400043498517153,463907110.78005874,63954960.90928474
2021-05-09 00:00:00 UTC,8.242258902730804,454348016.2185636,58171626.80447739
2021-05-10 00:00:00 UTC,8.062828049062713,443840124.2997017,27878234.67846962
2021-05-11 00:00:00 UTC,7.257863822938307,400707310.9689196,47720900.12472648
2021-05-12 00:00:00 UTC,8.126165916357506,449050956.6442882,45181949.9978939
2021-05-13 00:00:00 UTC,7.109518277331023,402700561.1476519,104489783.09182225
2021-05-14 00:00:00 UTC,6.998377050459224,383252518.3465861,63702692.33889736
2021-05-15 00:00:00 UTC,7.078759054433269,392908862.6304461,29856834.90990999
2021-05-16 00:00:00 UTC,6.531054973907341,361172635.4881168,27190707.735459216
2021-05-17 00:00:00 UTC,6.488889316505196,357011540.0251328,29357134.59649561
2021-05-18 00:00:00 UTC,6.527827865909034,362579307.93727213,44094171.46485686
2021-05-19 00:00:00 UTC,6.621550147183223,365233824.62919146,34872646.57966029
2021-05-20 00:00:00 UTC,4.068164409596635,226336493.8463378,48573168.784230694
2021-05-21 00:00:00 UTC,4.650258863826591,256997271.1971393,31812436.81724747
2021-05-22 00:00:00 UTC,4.316136132395034,237148089.99953637,45513765.25361336
2021-05-23 00:00:00 UTC,3.945566102984958,218118637.06132174,21134882.535464786
2021-05-24 00:00:00 UTC,3.4029195238223444,185202005.82395187,29137653.717821114
2021-05-25 00:00:00 UTC,4.160305259244438,231289200.1578564,38253243.90544024
2021-05-26 00:00:00 UTC,4.113060924735016,227662788.20046514,24975604.494825117
2021-05-27 00:00:00 UTC,4.8622673357511035,268410697.14600167,34709770.266467735
2021-05-28 00:00:00 UTC,4.8031368051892995,264997655.6511991,28538730.805980746
2021-05-29 00:00:00 UTC,4.195738733948075,231728689.36265197,27750775.46234032
2021-05-30 00:00:00 UTC,5.142454996551895,273241618.5993769,467819095.1380496
2021-05-31 00:00:00 UTC,4.5510511974391665,250317216.31184834,67958354.33601548
2021-06-01 00:00:00 UTC,4.953134204533372,273897323.25638336,76509514.9591975
2021-06-02 00:00:00 UTC,4.694681912275987,260014688.8143617,31641343.289201904
2021-06-03 00:00:00 UTC,4.71505044997378,261475720.65264025,21002149.162519336
2021-06-04 00:00:00 UTC,4.795581374396945,265755528.9001474,18112685.50928093
