snapped_at,price,market_cap,total_volume
2020-07-17 00:00:00 UTC,0.5152765745186483,0.0,1515.285398075669
2020-07-18 00:00:00 UTC,0.5152765745186483,0.0,1515.285398075669
2020-07-19 00:00:00 UTC,1.1117242112384862,0.0,9390.225487755944
2020-07-20 00:00:00 UTC,0.6505722237623089,0.0,84907.04348361073
2020-07-21 00:00:00 UTC,0.6666075145008992,234434.81529910737,114817.75960043122
2020-07-22 00:00:00 UTC,0.37903561703520167,174806.5006169275,76426.57501043855
2020-07-23 00:00:00 UTC,0.6714067325282258,386539.74701536575,209511.697449
2020-07-24 00:00:00 UTC,1.2492286266769246,655860.173059369,354958.970663092
2020-07-25 00:00:00 UTC,1.611445137849629,866311.450006134,357786.8608113711
2020-07-26 00:00:00 UTC,1.3306116817327194,722249.8886120549,220928.63087859275
2020-07-27 00:00:00 UTC,1.0845605798525104,593645.2782939344,134315.03056948265
2020-07-28 00:00:00 UTC,0.7934350799934677,494162.99082078843,446679.9377736012
2020-07-29 00:00:00 UTC,0.7431615584559876,499472.96362448885,352870.3144156443
2020-07-30 00:00:00 UTC,0.890450187663081,614047.3324302702,375500.906007633
2020-07-31 00:00:00 UTC,0.8315459890048408,579351.3942171284,150508.3713316178
2020-08-01 00:00:00 UTC,0.8172685718267966,573218.0810673876,231938.4772121716
2020-08-02 00:00:00 UTC,0.7867848272782623,552434.9569364614,296640.0821667662
2020-08-03 00:00:00 UTC,0.593030105344706,418402.2801486702,340798.0315506358
2020-08-04 00:00:00 UTC,0.5495952345093682,414433.788725323,135588.026908956
2020-08-05 00:00:00 UTC,0.6479216208148221,503141.96553172066,251938.6495374447
2020-08-06 00:00:00 UTC,0.8780176277769492,685331.3008387625,327610.6013025275
2020-08-07 00:00:00 UTC,1.086794237229302,848041.4026710957,490631.7812173378
2020-08-08 00:00:00 UTC,0.919575188843767,722948.1353246388,371076.3023119374
2020-08-09 00:00:00 UTC,0.8941649218931963,697819.0952507678,149641.3345849621
2020-08-10 00:00:00 UTC,1.3114689680032712,1039463.3885724464,325850.58792598575
2020-08-11 00:00:00 UTC,1.5319703705885144,1289648.0939167666,496161.4163536835
2020-08-12 00:00:00 UTC,1.7658989329882946,1493576.562719661,631644.3444498623
2020-08-13 00:00:00 UTC,1.5954765942084246,1365246.6231863876,433464.1392821895
2020-08-14 00:00:00 UTC,1.936326200160087,1656341.4419150539,502797.41492007335
2020-08-15 00:00:00 UTC,1.8604294751514834,1613133.899303558,393759.2349310449
2020-08-16 00:00:00 UTC,1.8266182869634782,1456487.5517240046,290500.6283976545
2020-08-17 00:00:00 UTC,2.1712845983899913,1900795.6797072531,422409.632589629
2020-08-18 00:00:00 UTC,1.8353139372209848,1727720.162107119,599053.4973522214
2020-08-19 00:00:00 UTC,1.8561116429999835,1743463.04647056,269022.64123754343
2020-08-20 00:00:00 UTC,1.461147357182393,1377491.2263648065,190377.22348572078
2020-08-21 00:00:00 UTC,1.4339461447265853,1259419.5711422588,299292.60894787137
2020-08-22 00:00:00 UTC,1.1819032268060994,1079985.5528367124,333248.13075649535
2020-08-23 00:00:00 UTC,1.289353305169855,1217653.6621510624,288049.48664821277
2020-08-24 00:00:00 UTC,1.321139977227042,1248909.0890845745,249779.57121397878
2020-08-25 00:00:00 UTC,1.2572206356617708,1245234.998190734,245260.16354439815
2020-08-26 00:00:00 UTC,1.190085364715543,1191326.0775555205,391564.9746107242
2020-08-27 00:00:00 UTC,1.1976987946126112,1199273.351574347,252459.59430915903
2020-08-28 00:00:00 UTC,1.260274720415928,1246409.467571757,244481.83589945262
2020-08-29 00:00:00 UTC,1.2770925792903638,1279846.1427804136,597518.6687295721
2020-08-30 00:00:00 UTC,1.3651898657947943,1345461.0957308344,557181.2696002693
2020-08-31 00:00:00 UTC,1.3231363782694403,1331670.9550280636,653465.0320704051
2020-09-01 00:00:00 UTC,1.2749546455956924,1312611.6155392625,634828.925468577
2020-09-02 00:00:00 UTC,1.3094327969485795,1374223.9649819867,671661.5412711556
2020-09-03 00:00:00 UTC,1.4912756884298228,1562232.5468848543,881747.6369171744
2020-09-04 00:00:00 UTC,1.6156753928822927,1702807.7588275734,1001152.3938195732
2020-09-05 00:00:00 UTC,1.5332345478190403,1631062.4684858809,736216.4865463409
2020-09-06 00:00:00 UTC,1.3250677749023585,1473455.478193255,727608.609558943
2020-09-07 00:00:00 UTC,2.3957362122125487,2893203.8096817136,2351287.204783791
2020-09-08 00:00:00 UTC,2.0404735781840215,2411111.740084742,1201744.9940265515
2020-09-09 00:00:00 UTC,5.1171332597388135,6018854.360488306,5170735.495121701
2020-09-10 00:00:00 UTC,5.525359120676429,6638952.639987469,4210452.446763651
2020-09-11 00:00:00 UTC,9.752100912964938,12584935.080008421,7877347.702367788
2020-09-12 00:00:00 UTC,7.8086835559889325,10382384.295496935,6254172.290460816
2020-09-13 00:00:00 UTC,7.2265787490293105,9445581.847566972,3611191.9800758297
2020-09-14 00:00:00 UTC,5.592919556762201,7316311.571389441,1923853.4422444315
2020-09-15 00:00:00 UTC,8.27256546406346,11055352.588991348,4842001.369465187
2020-09-16 00:00:00 UTC,6.845618536440697,9574835.717460046,3284515.4396678368
2020-09-17 00:00:00 UTC,7.468834247241494,10384116.591494638,2977294.562776782
2020-09-18 00:00:00 UTC,6.3166603997324104,9268794.698447172,1745482.1968791445
2020-09-19 00:00:00 UTC,5.644619209309645,8100497.296912045,2153694.577097636
2020-09-20 00:00:00 UTC,5.518709027616197,8204786.271507034,1794666.4529159875
2020-09-21 00:00:00 UTC,4.74523639421571,6817747.879517777,1995489.9936113816
2020-09-22 00:00:00 UTC,3.7134754135611407,5460492.948373869,2390044.200181707
2020-09-23 00:00:00 UTC,7.020088752961506,10991193.371880764,7205947.12283618
2020-09-24 00:00:00 UTC,4.795960013972324,7227969.474095291,2980219.347419449
2020-09-25 00:00:00 UTC,5.042991980000392,7677957.193271221,2902665.222373903
2020-09-26 00:00:00 UTC,5.777322915125855,8735935.488262918,2217670.726260234
2020-09-27 00:00:00 UTC,6.1009203222150585,9339234.563851109,2349680.9123217477
2020-09-28 00:00:00 UTC,6.773220088814647,10314018.33144317,3245717.982575635
2020-09-29 00:00:00 UTC,6.753794687557044,10570239.791907411,3635863.480596016
2020-09-30 00:00:00 UTC,6.423545258759506,10055795.336674005,3006107.158283478
2020-10-01 00:00:00 UTC,6.89809516706534,10940428.672160469,2691730.460968526
2020-10-02 00:00:00 UTC,6.11541479478683,9618480.877400992,2325693.275205295
2020-10-03 00:00:00 UTC,5.457651794415375,8623722.574154243,2084114.810902918
2020-10-04 00:00:00 UTC,5.795354179872961,9224705.738953365,2034786.397759962
2020-10-05 00:00:00 UTC,5.897707238358195,9286485.822940214,2566748.103211121
2020-10-06 00:00:00 UTC,4.978558236789624,8100598.8033949435,2313874.886582072
2020-10-07 00:00:00 UTC,4.417248997104551,7273091.519995476,1909715.3227334425
2020-10-08 00:00:00 UTC,4.06046183301711,6685563.653693588,1815184.0223985827
2020-10-09 00:00:00 UTC,4.332842541536599,7158757.952992894,12326585.442104612
2020-10-10 00:00:00 UTC,4.596593679599627,7596772.686185634,14021996.153099498
2020-10-11 00:00:00 UTC,4.247357513030521,7039078.43456033,2942559.752359619
2020-10-12 00:00:00 UTC,4.439600443795685,7413303.148061036,3113913.8822858674
2020-10-13 00:00:00 UTC,4.137851763431941,7013043.6228630785,3772394.5749503216
2020-10-14 00:00:00 UTC,4.166797211623277,7104546.856160414,3648952.5267727636
2020-10-15 00:00:00 UTC,3.7046549238855926,6634992.812989026,3120880.690270711
2020-10-16 00:00:00 UTC,3.5716854923315915,6438621.959523493,3023705.7312858347
2020-10-17 00:00:00 UTC,3.21556475349838,5870112.89467685,2898109.278060913
2020-10-18 00:00:00 UTC,3.1067275232170233,5694005.422819095,2305291.581232732
2020-10-19 00:00:00 UTC,3.158919740404621,5787870.968687622,2024223.0489225532
2020-10-20 00:00:00 UTC,2.9495122951684216,5520236.670976818,2241060.4095533593
2020-10-21 00:00:00 UTC,2.585745500523201,4889492.706631381,1869945.3960692605
2020-10-22 00:00:00 UTC,2.453120897871437,4630377.649561895,1471270.3845116417
2020-10-23 00:00:00 UTC,3.033459761297858,5757668.775211031,2316434.367172115
2020-10-24 00:00:00 UTC,3.009647960642638,5685259.933637744,1706229.169263882
2020-10-25 00:00:00 UTC,2.7509218818939654,5218811.71686151,1095563.9905802975
2020-10-26 00:00:00 UTC,2.5662411609911775,4861330.084757553,1233360.257822713
2020-10-27 00:00:00 UTC,2.2310854959223967,4345525.03008449,1335864.3843284962
2020-10-28 00:00:00 UTC,2.258339918173917,4423762.116303232,1260769.1381335773
2020-10-29 00:00:00 UTC,1.9442455956006073,3805039.0968926223,672256.8793056936
2020-10-30 00:00:00 UTC,1.9840885089672553,3831707.258867496,778230.9893032135
2020-10-31 00:00:00 UTC,1.812512091110356,3576412.915264316,583712.3953408437
2020-11-01 00:00:00 UTC,1.9717583742372007,3883459.2643714338,672765.0726414619
2020-11-02 00:00:00 UTC,2.075492794244169,4110085.008535397,902483.6632606087
2020-11-03 00:00:00 UTC,1.6539022026341537,3353643.7064430583,931041.8768145925
2020-11-04 00:00:00 UTC,1.6772611920289586,3476326.475875975,892494.0406294123
2020-11-05 00:00:00 UTC,1.6160101288580897,3322812.702658619,770015.290173933
2020-11-06 00:00:00 UTC,1.4925261731018136,3068110.678976213,891588.7399194174
2020-11-07 00:00:00 UTC,1.899282704825458,3891522.7282064958,850749.7482499154
2020-11-08 00:00:00 UTC,2.155790130071882,4421256.780399407,779387.1672410042
2020-11-09 00:00:00 UTC,2.5600335143168933,5196265.362491047,1016623.6607050786
2020-11-10 00:00:00 UTC,1.9869052257726831,4147175.2983721914,816721.755386168
2020-11-11 00:00:00 UTC,2.3345417136277167,4925391.656518371,982886.1603291531
2020-11-12 00:00:00 UTC,2.2559277787716825,4750161.777975261,708694.7457468648
2020-11-13 00:00:00 UTC,2.267042461709246,4775745.423324752,1025411.4112015624
2020-11-14 00:00:00 UTC,1.9980150102860186,4214448.183803214,751489.4434142957
2020-11-15 00:00:00 UTC,1.9672986219537902,4229555.004096336,660164.9745440725
2020-11-16 00:00:00 UTC,1.8343387136121954,3861905.784698068,648565.7801036604
2020-11-17 00:00:00 UTC,1.7835276349569305,3844960.041370416,1412114.5940816633
2020-11-18 00:00:00 UTC,1.9528472446973615,4200563.141629525,1630263.043908596
2020-11-19 00:00:00 UTC,1.871080259235182,4092651.489398553,2017710.877955202
2020-11-20 00:00:00 UTC,1.9322376942231763,4175272.6369279744,928226.6132470248
2020-11-21 00:00:00 UTC,2.5667487646630573,5565671.5743330745,1809761.5872047641
2020-11-22 00:00:00 UTC,2.8130458538107033,6092185.436269918,1975056.7924711194
2020-11-23 00:00:00 UTC,2.681804706996308,5811471.79153015,1642750.1252571286
2020-11-24 00:00:00 UTC,2.3416912307815485,5161851.4600807605,1490655.2036047962
2020-11-25 00:00:00 UTC,2.0777658361348963,4596195.5976539,2790340.959913676
2020-11-26 00:00:00 UTC,2.0508015605657333,4585261.957032792,1136229.2837706136
2020-11-27 00:00:00 UTC,1.9130231433714828,4261419.905508482,1497762.0393387405
2020-11-28 00:00:00 UTC,2.265137718592727,5202519.795504975,1449399.2174626489
2020-11-29 00:00:00 UTC,2.2187014815444517,5139748.703804351,1114716.8010399665
2020-11-30 00:00:00 UTC,2.1458716839002454,4687040.851377752,1065497.7210817228
2020-12-01 00:00:00 UTC,1.927340806515814,4440092.761044365,1485839.2637735258
2020-12-02 00:00:00 UTC,1.973466994959488,4612587.853453201,1134066.9590730404
2020-12-03 00:00:00 UTC,1.965875816882007,4526116.077682286,885679.193526719
2020-12-04 00:00:00 UTC,1.9806080035636604,4488586.656031736,1203712.4013070534
2020-12-05 00:00:00 UTC,1.8882175958301297,4386295.621842023,1329830.3305809654
2020-12-06 00:00:00 UTC,1.910690797902204,4450573.77967487,995152.1784425883
2020-12-07 00:00:00 UTC,1.850558184269527,4312209.805672881,1066903.496233645
2020-12-08 00:00:00 UTC,1.780250412525592,4233676.516155277,1465106.8284439845
2020-12-09 00:00:00 UTC,1.7357633953909868,4159000.2500302214,1520167.7028250953
2020-12-10 00:00:00 UTC,1.8647148756825054,4453171.381721432,1689126.8885480303
2020-12-11 00:00:00 UTC,1.9406399401574101,4649491.537674223,1156008.1810632737
2020-12-12 00:00:00 UTC,1.7546841138540197,4199412.416450544,1343381.857498025
2020-12-13 00:00:00 UTC,1.771390546866884,4253957.949424744,1093095.3499608417
2020-12-14 00:00:00 UTC,1.7953574808619381,4313708.841607519,1487665.6474430114
2020-12-15 00:00:00 UTC,1.847518197001383,4490924.464547107,1475872.6017959726
2020-12-16 00:00:00 UTC,1.9198557382955743,4691108.012549961,1457767.357491863
2020-12-17 00:00:00 UTC,1.9314956143697664,4673593.17288468,1767169.9660397463
2020-12-18 00:00:00 UTC,2.3931160223061885,5882060.295834304,2875463.02922573
2020-12-19 00:00:00 UTC,2.8897193055020076,7087662.157755319,2216058.697163966
2020-12-20 00:00:00 UTC,2.9198828379378257,7154906.407500764,1927356.8141048138
2020-12-21 00:00:00 UTC,2.708189596005775,6663928.033876075,1789122.433492696
2020-12-22 00:00:00 UTC,2.61090396495498,6522712.1065046005,1763976.54606463
2020-12-23 00:00:00 UTC,2.6200017935743687,6468254.315604539,2893768.587618302
2020-12-24 00:00:00 UTC,2.0325767882449193,5143422.152696573,5235110.770224855
2020-12-25 00:00:00 UTC,2.3493720612968874,5888207.420177804,1558389.1256568204
2020-12-26 00:00:00 UTC,2.125552220348529,5355022.656528493,1169991.540369397
2020-12-27 00:00:00 UTC,1.97150051885641,4933629.387735444,1407547.9012981462
2020-12-28 00:00:00 UTC,2.1198804631157224,5338132.387849003,1783536.9287360872
2020-12-29 00:00:00 UTC,1.9805064370631502,5023664.656824118,987824.2412265573
2020-12-30 00:00:00 UTC,1.8745739332374145,4795951.789894827,1106867.8111032718
2020-12-31 00:00:00 UTC,1.7623304187047633,4507163.4163100105,1363831.6040318345
2021-01-01 00:00:00 UTC,1.6081456709265416,4136615.4913171376,1486836.9405192344
2021-01-02 00:00:00 UTC,2.0206796489899874,5183373.352182048,1523478.0760087487
2021-01-03 00:00:00 UTC,1.9684284118325963,5053971.7774491925,1976411.0894889205
2021-01-04 00:00:00 UTC,1.890965388598508,4879199.61799396,1779696.5549829805
2021-01-05 00:00:00 UTC,1.8815388243587097,4827698.56450652,1074393.5144151435
2021-01-06 00:00:00 UTC,1.78242766873821,4634238.124391775,1234508.8467063652
2021-01-07 00:00:00 UTC,1.7626588334418434,4608417.361753768,1300049.9542345582
2021-01-08 00:00:00 UTC,1.7801223117564164,4673221.390901481,1291480.9544683548
2021-01-09 00:00:00 UTC,1.7276621459422166,4522441.183057764,1215584.0663278855
2021-01-10 00:00:00 UTC,1.8569706081115576,4874963.058290485,1159788.9045632565
2021-01-11 00:00:00 UTC,1.711395626358264,4512205.480517395,1277950.344668021
2021-01-12 00:00:00 UTC,1.6305890599304387,4320361.145437622,1905929.517347715
2021-01-13 00:00:00 UTC,1.6855668624290074,4473265.264177205,1200668.985609893
2021-01-14 00:00:00 UTC,1.8333549055245928,4899281.658784898,1259724.904242219
2021-01-15 00:00:00 UTC,1.8616607672149,4959515.895493235,1280674.1749401665
2021-01-16 00:00:00 UTC,1.881277733551044,5002356.439310443,1270643.060055204
2021-01-17 00:00:00 UTC,1.8601607945629395,5002247.317204794,1041983.630269314
2021-01-18 00:00:00 UTC,1.789507477792703,4796264.316338218,1100901.419301564
2021-01-19 00:00:00 UTC,2.0625682590803276,5633870.012611165,1639689.2846224406
2021-01-20 00:00:00 UTC,2.6288177662882304,7241306.8136356855,2542785.778438134
2021-01-21 00:00:00 UTC,2.3360176158739447,6432935.005010409,1120482.4515266973
2021-01-22 00:00:00 UTC,2.101926146790404,5854090.425474892,1391334.3046963448
2021-01-23 00:00:00 UTC,2.2149511533324784,6106588.127309025,1430274.2170574847
2021-01-24 00:00:00 UTC,2.194233459372212,5946570.806594167,1136596.7733896289
2021-01-25 00:00:00 UTC,2.891452525605597,8043206.143792214,2251919.7815430653
2021-01-26 00:00:00 UTC,2.873623117753768,8168611.412745892,2278374.3059709696
2021-01-27 00:00:00 UTC,3.1901120163204073,8891551.058240782,1823054.5163022582
2021-01-28 00:00:00 UTC,4.6118319438929944,12833053.30328638,6118155.16711135
2021-01-29 00:00:00 UTC,4.961269889207894,14049276.518880056,4754545.459348441
2021-01-30 00:00:00 UTC,4.606745068852367,12963517.725474197,3652061.8469361006
2021-01-31 00:00:00 UTC,4.0324717883551475,11205029.547046386,2307360.7665429837
2021-02-01 00:00:00 UTC,4.012174065545862,11400314.910786306,2180221.9039879967
2021-02-02 00:00:00 UTC,4.351263131248705,12870966.208031353,2885504.5190707524
2021-02-03 00:00:00 UTC,4.9738304864155305,14445921.003838802,2632403.47518654
2021-02-04 00:00:00 UTC,7.925147413011975,22851823.638379242,7578018.311952204
2021-02-05 00:00:00 UTC,9.128830737517351,28033400.315129943,10544344.624117348
2021-02-06 00:00:00 UTC,10.365657948419381,31131813.693654746,10473351.929498417
2021-02-07 00:00:00 UTC,9.082171698562357,26653991.673345413,8931345.288364056
2021-02-08 00:00:00 UTC,9.582064913567194,27864538.125189494,3984812.4584517726
2021-02-09 00:00:00 UTC,10.73189670817452,31039159.032574743,6121604.582973765
2021-02-10 00:00:00 UTC,9.52228688591293,28046030.391477235,6036183.356724352
2021-02-11 00:00:00 UTC,9.590662883512598,28638689.35625401,8541109.14789789
2021-02-12 00:00:00 UTC,12.303632033172782,36578679.91950754,11275940.165479288
2021-02-13 00:00:00 UTC,12.677680102387928,38508881.00451895,9604950.506601553
2021-02-14 00:00:00 UTC,18.98439591765708,57367858.96335839,17950019.35385571
2021-02-15 00:00:00 UTC,23.40312819934295,70655551.35347988,28181293.601521693
2021-02-16 00:00:00 UTC,22.621247785339882,69243110.57665506,21148799.580468368
2021-02-17 00:00:00 UTC,23.08644269950648,71448637.35478356,16802341.155609246
2021-02-18 00:00:00 UTC,19.65484344229662,60684867.2826742,9367188.900711339
2021-02-19 00:00:00 UTC,18.250064910042703,56305407.82271208,10161999.11926196
2021-02-20 00:00:00 UTC,14.584145332406248,45375216.18143051,7141108.648366348
2021-02-21 00:00:00 UTC,17.114506200162825,51802900.549766935,7751953.052971624
2021-02-22 00:00:00 UTC,21.006660978106712,64157753.98730792,13076225.991956662
2021-02-23 00:00:00 UTC,17.132834297351383,53722869.91162841,7749987.959194891
2021-02-24 00:00:00 UTC,15.360789257126427,47314482.66016201,7999733.278017569
2021-02-25 00:00:00 UTC,17.531213592533163,53977326.25233322,7009234.479385232
2021-02-26 00:00:00 UTC,16.23082832908611,45780005.8119798,9788639.945741434
2021-02-27 00:00:00 UTC,15.901773989413758,51756473.954065725,10467562.644247053
2021-02-28 00:00:00 UTC,15.20235219521914,46859875.11984573,4865066.468340729
2021-03-01 00:00:00 UTC,15.226233056355063,48816083.924988866,8907072.153736027
2021-03-02 00:00:00 UTC,18.975960153311846,58332057.90288162,9174163.449307408
2021-03-03 00:00:00 UTC,16.41832195220589,50706860.25898368,8724066.639492176
2021-03-04 00:00:00 UTC,23.426779258309324,71399802.3227958,10432075.794072574
2021-03-05 00:00:00 UTC,25.68745157718102,81741479.31271094,14009575.713001704
2021-03-06 00:00:00 UTC,28.975631295075008,89250836.29867376,14822565.131155493
2021-03-07 00:00:00 UTC,31.33287223714313,96668705.46846451,16288772.27674342
2021-03-08 00:00:00 UTC,29.698656604896694,89326499.5356058,13211195.555299921
2021-03-09 00:00:00 UTC,34.902046915638444,107192330.10963282,16061785.420815244
2021-03-10 00:00:00 UTC,33.763203800990745,104343459.59228176,14573950.469505934
2021-03-11 00:00:00 UTC,35.36045879216039,110340235.33317648,16048841.659176895
2021-03-12 00:00:00 UTC,34.86061927895591,107967632.4288646,15082533.731160738
2021-03-13 00:00:00 UTC,32.10131144282693,97824244.96843323,14857739.17610777
2021-03-14 00:00:00 UTC,32.89067997032257,101764611.2521849,16380826.909560794
2021-03-15 00:00:00 UTC,41.278845405308864,125194230.54524486,23116177.75540282
2021-03-16 00:00:00 UTC,38.43556500400557,416826035.9895738,20055251.441538192
2021-03-17 00:00:00 UTC,35.61475756377584,119064715.18565322,15792642.029457077
2021-03-18 00:00:00 UTC,34.37776769337755,115094448.68058327,12690908.92471188
2021-03-19 00:00:00 UTC,33.04351278533629,111354568.0930059,11529713.25645491
2021-03-20 00:00:00 UTC,32.222263126728535,109328481.97729632,13513069.595112441
2021-03-21 00:00:00 UTC,27.755948533681533,94336427.92421329,12614842.22157642
2021-03-22 00:00:00 UTC,27.55165067694037,92762981.19678743,12039290.975488974
2021-03-23 00:00:00 UTC,25.55186410066601,86648045.6164126,11957086.089277461
2021-03-24 00:00:00 UTC,22.878273539247747,77034905.96104808,10715313.395792682
2021-03-25 00:00:00 UTC,23.50765372265151,79917627.0840618,13030876.623726597
2021-03-26 00:00:00 UTC,25.849367479404453,88101621.22557639,10767596.792440202
2021-03-27 00:00:00 UTC,30.464948986148052,103929186.87755765,13549766.954482667
2021-03-28 00:00:00 UTC,32.44588367173076,111151768.02664456,11078599.384782087
2021-03-29 00:00:00 UTC,37.114671715269964,127033686.1701031,14073981.57092888
2021-03-30 00:00:00 UTC,44.63499568157517,161031150.44405115,19774421.667222057
2021-03-31 00:00:00 UTC,41.900718448353416,144809360.9649625,21421088.123990282
2021-04-01 00:00:00 UTC,42.8446515523987,145260534.93758586,17015547.190259438
2021-04-02 00:00:00 UTC,34.19458420608788,119657043.8792636,13770235.221981635
2021-04-03 00:00:00 UTC,33.62607965827944,117807690.17505231,12489536.342783635
2021-04-04 00:00:00 UTC,28.736851887178872,100851525.34581819,13897911.558671085
2021-04-05 00:00:00 UTC,38.876527084045335,137389366.6205867,13726069.703040129
2021-04-06 00:00:00 UTC,39.09764598630267,136915166.28057802,14391760.753546042
2021-04-07 00:00:00 UTC,35.80843894277688,127197797.05952826,20150867.143853866
