snapped_at,price,market_cap,total_volume
2021-10-15 00:00:00 UTC,7.126165285267568,6139289778.777039,269809669.87767285
2021-10-16 00:00:00 UTC,6.875885367405432,5940229048.060466,333237311.0275187
2021-10-17 00:00:00 UTC,6.927911124535922,5973221175.960471,222755875.95379633
2021-10-18 00:00:00 UTC,6.640455148709123,5725600387.841279,228145174.60484397
2021-10-19 00:00:00 UTC,6.544494693584749,5670347829.841453,223613782.64704806
2021-10-20 00:00:00 UTC,6.76186556353024,5854856291.066256,288055871.6945531
2021-10-21 00:00:00 UTC,7.050205644541212,6096121529.729907,267337366.82488254
2021-10-22 00:00:00 UTC,6.679849279648627,5785446536.096016,277332454.6719526
2021-10-23 00:00:00 UTC,6.734493393026597,5819215413.873753,194237730.02963078
2021-10-24 00:00:00 UTC,6.764413391942446,5837475353.882059,128092884.37041338
2021-10-25 00:00:00 UTC,6.4953973466163655,5597688248.894304,180872087.60586056
2021-10-26 00:00:00 UTC,6.637634439719149,5736008736.855064,199749199.76564935
2021-10-27 00:00:00 UTC,6.821305432000173,5901527738.057989,365452367.3010949
2021-10-28 00:00:00 UTC,5.892478546861154,5111272703.808078,515811041.9755521
2021-10-29 00:00:00 UTC,6.142396110481114,5302391487.706609,304955710.64589006
2021-10-30 00:00:00 UTC,6.540381327380923,5623817834.787835,270081073.485694
2021-10-31 00:00:00 UTC,6.300351290749713,5431268700.615119,320628138.9358657
2021-11-01 00:00:00 UTC,6.334930560262994,5496853748.390037,279365222.37009984
2021-11-02 00:00:00 UTC,6.260192736520551,5416364350.635425,205374108.58630076
2021-11-03 00:00:00 UTC,6.252876433694893,5394441886.45234,210796141.77963272
2021-11-04 00:00:00 UTC,6.320465333517566,5463858343.100997,297269790.31677604
2021-11-05 00:00:00 UTC,6.340912151601994,5399944598.498256,181105082.20408377
2021-11-06 00:00:00 UTC,6.495774450442505,5621988503.679663,365930847.3684298
2021-11-07 00:00:00 UTC,6.4342807619987985,5575395787.211444,197260508.61009324
2021-11-08 00:00:00 UTC,6.3820272737845665,5515600098.856056,132345847.65725166
2021-11-09 00:00:00 UTC,6.497373834432593,5624871849.470029,248632911.01973414
2021-11-10 00:00:00 UTC,6.316870186961251,5475947727.296867,247075553.60284325
2021-11-11 00:00:00 UTC,5.804507927486643,4978439714.156367,362747903.80344737
2021-11-12 00:00:00 UTC,5.90118435820426,5119365275.457047,221869379.73888192
2021-11-13 00:00:00 UTC,5.771667501241281,4984562276.904343,198838600.11356
2021-11-14 00:00:00 UTC,5.965345481036919,5175513416.977343,191129543.80334285
2021-11-15 00:00:00 UTC,5.8663649994311875,5057459816.422018,130533605.41635537
2021-11-16 00:00:00 UTC,5.7426218166509555,4976535636.159161,124884679.52772462
2021-11-17 00:00:00 UTC,5.270174412389084,4567691531.218329,290963405.1356922
2021-11-18 00:00:00 UTC,5.243657615766431,4530943493.737124,180597883.37278324
2021-11-19 00:00:00 UTC,4.7852058254050975,4148449107.8918405,198015880.86394387
2021-11-20 00:00:00 UTC,5.305626466247568,4594519721.49877,163291374.2877303
2021-11-21 00:00:00 UTC,5.541844970321061,4807565967.67835,184922535.2397954
2021-11-22 00:00:00 UTC,5.315624119445527,4628055744.914522,152803696.86624008
2021-11-23 00:00:00 UTC,5.027082678384477,4356833039.762261,166483939.13748497
2021-11-24 00:00:00 UTC,5.106364750964072,4437237915.033769,156918747.55336875
2021-11-25 00:00:00 UTC,4.894321288556585,4251016991.166635,160065275.69601244
2021-11-26 00:00:00 UTC,5.0491591377154315,4380966893.731893,147552757.39886445
2021-11-27 00:00:00 UTC,4.646829389755117,4020464129.444964,201829242.05865645
2021-11-28 00:00:00 UTC,4.589214561946087,3976042512.0227036,93414152.94705616
2021-11-29 00:00:00 UTC,4.63589808486713,4025034611.357445,112315734.59365276
2021-11-30 00:00:00 UTC,5.613419843055888,4875828732.5074625,465687672.3786787
2021-12-01 00:00:00 UTC,5.55521659760375,4816825499.496782,665873478.6347464
2021-12-02 00:00:00 UTC,5.20611616994292,4515746335.257858,208247488.45172626
2021-12-03 00:00:00 UTC,5.085656508752648,4431348793.6649065,154516566.48788294
2021-12-04 00:00:00 UTC,4.806026021959294,4185985341.2095995,214111171.10473043
2021-12-05 00:00:00 UTC,4.1318040310288096,3577550663.637628,325128157.81965894
2021-12-06 00:00:00 UTC,3.86745176704099,3348972337.867408,147860634.6209656
2021-12-07 00:00:00 UTC,4.184510169812826,3629888859.276435,235054536.80383736
2021-12-08 00:00:00 UTC,5.600973644166011,4854154539.830085,841073177.4945544
2021-12-09 00:00:00 UTC,5.707629509480035,5012893674.215023,1020655880.8171682
2021-12-10 00:00:00 UTC,4.946601361485855,4303452402.5537815,684194239.4793462
2021-12-11 00:00:00 UTC,4.398584138324293,3853014246.045281,377039935.4408601
2021-12-12 00:00:00 UTC,4.52056565193856,3930215681.7421374,191769873.9475869
2021-12-13 00:00:00 UTC,4.540431976039533,3936931714.3016295,120761277.54635039
2021-12-14 00:00:00 UTC,4.057657090549839,3528656126.9571657,189999455.43932766
2021-12-15 00:00:00 UTC,4.505313071337138,3910334916.8314548,432470940.7423051
2021-12-16 00:00:00 UTC,4.510436742669078,3888273723.8305793,338279497.08104324
2021-12-17 00:00:00 UTC,4.344135885325262,3761086281.191701,264407865.96599755
2021-12-18 00:00:00 UTC,4.17633173823679,3637704286.1102934,206221923.093424
2021-12-19 00:00:00 UTC,4.252784498003884,3702757577.291684,153544908.65931422
2021-12-20 00:00:00 UTC,4.1470306341648975,3626848850.0303,106709843.74898599
2021-12-21 00:00:00 UTC,4.11231476362891,3590700544.7734737,182830054.10716295
2021-12-22 00:00:00 UTC,4.248957947382392,3707929834.186623,148793167.22230002
2021-12-23 00:00:00 UTC,4.5349403440709235,3950115322.170211,233641624.8059234
2021-12-24 00:00:00 UTC,4.75910777799765,4135376729.7721176,279347786.73983973
2021-12-25 00:00:00 UTC,4.494509990342855,3916788931.191818,209351093.36886752
2021-12-26 00:00:00 UTC,4.632518962132503,4040957071.325254,149094607.14773884
2021-12-27 00:00:00 UTC,4.864280478618657,4217584247.2411833,296105649.7013774
2021-12-28 00:00:00 UTC,5.110581864755041,4450808389.459418,276466716.5682325
2021-12-29 00:00:00 UTC,4.521470472614726,3950451812.648298,244136106.3657403
2021-12-30 00:00:00 UTC,4.334946800172009,3722061355.7449675,161873923.8824338
2021-12-31 00:00:00 UTC,4.348243286886605,3787677751.0367975,144341381.07448086
2022-01-01 00:00:00 UTC,4.3598286908340125,3816294201.625609,143854064.58166978
2022-01-02 00:00:00 UTC,4.735826188345617,4129656260.8186107,253913395.26686904
2022-01-03 00:00:00 UTC,4.682355658279236,4086032017.894313,123897091.56812802
2022-01-04 00:00:00 UTC,4.820338013392495,4218461733.5209928,314846103.3498034
2022-01-05 00:00:00 UTC,5.05622662873512,4423204207.469359,632589155.7473665
2022-01-06 00:00:00 UTC,4.567282593552963,3990120433.0183597,464448101.14177
2022-01-07 00:00:00 UTC,4.471379349539013,3918228866.4016376,296958746.7345606
2022-01-08 00:00:00 UTC,4.266407448694937,3727654949.2299843,237685337.98475966
2022-01-09 00:00:00 UTC,4.021324832213267,3529247449.4190426,159924962.15473467
2022-01-10 00:00:00 UTC,4.230879234372933,3679959359.2526135,171960488.75998574
2022-01-11 00:00:00 UTC,4.0358090887444,3515021778.906745,185104149.92248443
2022-01-12 00:00:00 UTC,4.176083752984111,3648026378.4738197,125480845.06127802
2022-01-13 00:00:00 UTC,4.394364948877866,3837613179.3713408,175273556.3494724
2022-01-14 00:00:00 UTC,4.147706451448879,3627884930.9106336,143749427.46426284
2022-01-15 00:00:00 UTC,4.294493189975226,3736752394.224848,127922133.3679745
2022-01-16 00:00:00 UTC,4.289236104590701,3740969434.4494867,89209863.10919243
2022-01-17 00:00:00 UTC,4.29813487649604,3750305268.7911286,97277117.31752372
2022-01-18 00:00:00 UTC,4.070633288458347,3563768196.35029,105853756.09028767
2022-01-19 00:00:00 UTC,4.117122789427313,3599377716.755678,144483238.14745277
2022-01-20 00:00:00 UTC,3.8972052633682734,3415876934.389198,140933165.6537866
2022-01-21 00:00:00 UTC,3.7033937394001284,3261349729.355312,116524991.1861237
2022-01-22 00:00:00 UTC,3.335449177663342,2924267222.6729712,242262334.68411052
2022-01-23 00:00:00 UTC,2.9512816330509684,2575372148.677707,219249211.77766287
