snapped_at,price,market_cap,total_volume
2022-04-07 00:00:00 UTC,3.300105021291944,3333115125.449941,269086850.9283866
2022-04-08 00:00:00 UTC,3.5045581228302787,3504691325.08698,161719804.7358953
2022-04-09 00:00:00 UTC,3.32646628789638,3316260916.479212,156599027.70997632
2022-04-10 00:00:00 UTC,3.460959885997265,3442633942.938238,110314729.69590376
2022-04-11 00:00:00 UTC,3.352478965377267,3379660788.539107,109684813.00195915
2022-04-12 00:00:00 UTC,2.9995511093634573,3008190105.085433,164515653.74191925
2022-04-13 00:00:00 UTC,3.09650500154672,3096505001.54672,149442525.41707247
2022-04-14 00:00:00 UTC,3.1763169600829873,3179488721.208895,125498609.34976514
2022-04-15 00:00:00 UTC,3.0399957035523046,3041990981.88954,137326535.31096748
2022-04-16 00:00:00 UTC,3.055123063120019,3058093835.387028,99498744.41266453
2022-04-17 00:00:00 UTC,3.054693363578686,3061127502.790979,69322356.33861999
2022-04-18 00:00:00 UTC,2.8807463337116017,2875780357.697517,86590021.07654724
2022-04-19 00:00:00 UTC,3.0394008939397543,3030232666.748708,181477288.11225992
2022-04-20 00:00:00 UTC,3.149253351533101,3147093060.724002,158551259.00291005
2022-04-21 00:00:00 UTC,3.1000797298034293,3096608453.470654,156123206.6214284
2022-04-22 00:00:00 UTC,3.2689307198375004,3275393436.801314,587460530.926661
2022-04-23 00:00:00 UTC,3.1415691216525494,3143567719.247061,314153967.537985
2022-04-24 00:00:00 UTC,3.1175283119899158,3124521902.463276,129614493.62023985
2022-04-25 00:00:00 UTC,3.0027407204471106,3019823355.056279,145545501.9276092
2022-04-26 00:00:00 UTC,3.0254782581287594,3030661749.069702,180614728.4778151
2022-04-27 00:00:00 UTC,2.7265901399075165,2723577752.041928,198056543.93959036
2022-04-28 00:00:00 UTC,2.8159387460268333,2814955788.243026,138238528.35114124
2022-04-29 00:00:00 UTC,2.7632520908798672,2759295398.524352,121973533.21970317
2022-04-30 00:00:00 UTC,2.554290943733495,2558675496.584384,142794134.02696964
2022-05-01 00:00:00 UTC,2.228177739291041,2217013368.415741,135572009.76036242
2022-05-02 00:00:00 UTC,2.356611166219977,2348246809.496587,178515317.55212307
2022-05-03 00:00:00 UTC,2.311852669977321,2313714669.514665,153022476.10986826
2022-05-04 00:00:00 UTC,2.306452035005528,2304426525.410733,123606490.10579254
2022-05-05 00:00:00 UTC,2.598915617252173,2598253007.871721,172196502.49728164
2022-05-06 00:00:00 UTC,2.3026113628763833,2295181185.045897,217641790.4100969
2022-05-07 00:00:00 UTC,2.2303163909204997,2236690018.846163,183859086.92632985
2022-05-08 00:00:00 UTC,2.1154924091492444,2119984795.002582,145831953.7904428
2022-05-09 00:00:00 UTC,2.083644103669992,2086973138.63569,140759638.38747665
2022-05-10 00:00:00 UTC,1.713336932525743,1738102932.118973,253073630.89662704
2022-05-11 00:00:00 UTC,1.7858503117466362,1779825113.039578,321869628.0430442
2022-05-12 00:00:00 UTC,1.316743126543811,1374399499.236987,306762378.99620783
2022-05-13 00:00:00 UTC,1.2220465414820725,1225474529.907096,232080941.8953591
2022-05-14 00:00:00 UTC,1.405312640832995,1390987499.491233,170998941.7842969
2022-05-15 00:00:00 UTC,1.4384241307256775,1432559730.251729,143646159.27321863
2022-05-16 00:00:00 UTC,1.4642812642695846,1465408475.52577,112430290.02292474
2022-05-17 00:00:00 UTC,1.3392106768337768,1335867196.054511,101834383.0272209
2022-05-18 00:00:00 UTC,1.3996124377277879,1398789344.310247,98276668.289544
2022-05-19 00:00:00 UTC,1.2174573704556293,1217276373.208062,92292458.0661633
2022-05-20 00:00:00 UTC,1.2917346708062447,1291734670.806245,87978629.94877374
2022-05-21 00:00:00 UTC,1.2228931502815144,1225832992.855928,90612078.49692129
2022-05-22 00:00:00 UTC,1.2512228976206916,1251222897.620692,61495393.57144071
2022-05-23 00:00:00 UTC,1.3120823031246427,1310159350.242262,82631918.50023344
2022-05-24 00:00:00 UTC,1.2291728539619478,1228989072.23499,85507636.75530468
2022-05-25 00:00:00 UTC,1.2724014578082918,1264853985.45527,72661033.16203628
2022-05-26 00:00:00 UTC,1.2313043150466398,1234292088.008827,68553196.13289812
2022-05-27 00:00:00 UTC,1.1429604890217488,1141773722.89052,90340372.96836437
2022-05-28 00:00:00 UTC,1.0985076398972125,1097987840.79988,77989236.37597199
2022-05-29 00:00:00 UTC,1.1352667728487777,1139938259.524172,56209099.297419064
2022-05-30 00:00:00 UTC,1.1726385443979432,1173454390.323688,50596198.81460119
2022-05-31 00:00:00 UTC,1.3308943792430787,1330186329.883101,82335048.85289052
2022-06-01 00:00:00 UTC,1.3502213006922557,1351993432.798607,98171173.54179825
2022-06-02 00:00:00 UTC,1.2089911841045453,1210297761.243123,112606157.64054489
2022-06-03 00:00:00 UTC,1.2438691005734803,1247034892.71422,66833204.623802595
2022-06-04 00:00:00 UTC,1.195517125076732,1191991196.396403,49134664.17084554
2022-06-05 00:00:00 UTC,1.1957270165765272,1190072166.000191,48225901.181028284
2022-06-06 00:00:00 UTC,1.2092143489624312,1213140220.398294,47022082.01228601
2022-06-07 00:00:00 UTC,1.307895648374348,1307593047.008178,139745540.24208313
2022-06-08 00:00:00 UTC,1.2475342837884096,1254075155.638615,74207237.5340163
2022-06-09 00:00:00 UTC,1.3346725656052885,1334672565.605288,153672528.75191334
2022-06-10 00:00:00 UTC,1.4252679704140052,1423658381.628295,171290804.38841054
2022-06-11 00:00:00 UTC,1.3100468276675161,1310046827.667516,135156101.06534228
2022-06-12 00:00:00 UTC,1.2161297106244795,1209951060.434402,130583200.16603622
2022-06-13 00:00:00 UTC,1.0948769199245891,1105292119.794244,103736038.62591541
2022-06-14 00:00:00 UTC,1.1469238690679655,1144066014.821207,160036621.9864718
2022-06-15 00:00:00 UTC,1.152123272737576,1151351082.069235,125510903.25661957
2022-06-16 00:00:00 UTC,1.3401107037824085,1347256860.820068,120766249.98657027
2022-06-17 00:00:00 UTC,1.1822403306822968,1182886937.328184,122030179.83289169
2022-06-18 00:00:00 UTC,1.2107051558319064,1214253124.494886,85944055.67951848
2022-06-19 00:00:00 UTC,1.170238427059825,1167255522.838588,108735059.31398635
2022-06-20 00:00:00 UTC,1.2204787964426487,1218392143.395215,71768421.32567796
2022-06-21 00:00:00 UTC,1.2783884016360125,1288240847.124976,90571654.52957898
2022-06-22 00:00:00 UTC,1.2674767781177039,1262162647.152623,88045464.1376186
